year,state,avg_days,unit,note
1995,Punjab,17,avg_days in absolute numbers,
1995,Rajasthan,12,avg_days in absolute numbers,
1995,Tamil Nadu,2,avg_days in absolute numbers,
1995,Telangana,10,avg_days in absolute numbers,
1995,Uttar Pradesh,16,avg_days in absolute numbers,
1995,Uttarakhand,18,avg_days in absolute numbers,
1995,West Bengal,12,avg_days in absolute numbers,
1994,Andhra Pradesh,8,avg_days in absolute numbers,
1994,Assam,0,avg_days in absolute numbers,
1994,Bihar,2,avg_days in absolute numbers,
1994,Chhattisgarh,4,avg_days in absolute numbers,
1994,Delhi,9,avg_days in absolute numbers,
1994,Gujarat,2,avg_days in absolute numbers,
1994,Haryana,12,avg_days in absolute numbers,
1994,Jharkhand,3,avg_days in absolute numbers,
1994,Karnataka,1,avg_days in absolute numbers,
1994,Madhya Pradesh,7,avg_days in absolute numbers,
1994,Maharashtra,4,avg_days in absolute numbers,
1994,Odisha,5,avg_days in absolute numbers,
1994,Punjab,7,avg_days in absolute numbers,
1994,Rajasthan,15,avg_days in absolute numbers,
1994,Tamil Nadu,4,avg_days in absolute numbers,
1994,Telangana,8,avg_days in absolute numbers,
1994,Uttar Pradesh,12,avg_days in absolute numbers,
1994,Uttarakhand,6,avg_days in absolute numbers,
1994,West Bengal,5,avg_days in absolute numbers,
1993,Andhra Pradesh,11,avg_days in absolute numbers,
1993,Assam,0,avg_days in absolute numbers,
1993,Bihar,1,avg_days in absolute numbers,
1993,Chhattisgarh,6,avg_days in absolute numbers,
1993,Delhi,11,avg_days in absolute numbers,
1993,Gujarat,1,avg_days in absolute numbers,
1993,Haryana,15,avg_days in absolute numbers,
1993,Jharkhand,5,avg_days in absolute numbers,
1993,Karnataka,1,avg_days in absolute numbers,
1993,Madhya Pradesh,9,avg_days in absolute numbers,
1993,Maharashtra,6,avg_days in absolute numbers,
1993,Odisha,4,avg_days in absolute numbers,
1993,Punjab,12,avg_days in absolute numbers,
1993,Rajasthan,10,avg_days in absolute numbers,
1993,Tamil Nadu,3,avg_days in absolute numbers,
1993,Telangana,10,avg_days in absolute numbers,
1993,Uttar Pradesh,10,avg_days in absolute numbers,
1993,Uttarakhand,3,avg_days in absolute numbers,
1993,West Bengal,0,avg_days in absolute numbers,
1992,Andhra Pradesh,7,avg_days in absolute numbers,
1992,Assam,0,avg_days in absolute numbers,
1992,Bihar,3,avg_days in absolute numbers,
1992,Chhattisgarh,4,avg_days in absolute numbers,
1992,Delhi,2,avg_days in absolute numbers,
1992,Gujarat,2,avg_days in absolute numbers,
1992,Haryana,7,avg_days in absolute numbers,
1992,Jharkhand,0,avg_days in absolute numbers,
1992,Karnataka,2,avg_days in absolute numbers,
1992,Madhya Pradesh,9,avg_days in absolute numbers,
1992,Maharashtra,5,avg_days in absolute numbers,
1992,Odisha,3,avg_days in absolute numbers,
1992,Punjab,0,avg_days in absolute numbers,
1992,Rajasthan,10,avg_days in absolute numbers,
1992,Tamil Nadu,2,avg_days in absolute numbers,
1992,Telangana,8,avg_days in absolute numbers,
1992,Uttar Pradesh,7,avg_days in absolute numbers,
1992,Uttarakhand,2,avg_days in absolute numbers,
1992,West Bengal,5,avg_days in absolute numbers,
1991,Andhra Pradesh,5,avg_days in absolute numbers,
1991,Assam,0,avg_days in absolute numbers,
1991,Bihar,3,avg_days in absolute numbers,
1991,Chhattisgarh,1,avg_days in absolute numbers,
1991,Delhi,5,avg_days in absolute numbers,
1991,Gujarat,4,avg_days in absolute numbers,
1991,Haryana,1,avg_days in absolute numbers,
1991,Jharkhand,1,avg_days in absolute numbers,
1991,Karnataka,0,avg_days in absolute numbers,
1991,Madhya Pradesh,3,avg_days in absolute numbers,
1991,Maharashtra,5,avg_days in absolute numbers,
1991,Odisha,4,avg_days in absolute numbers,
1991,Punjab,2,avg_days in absolute numbers,
1991,Rajasthan,8,avg_days in absolute numbers,
1991,Tamil Nadu,2,avg_days in absolute numbers,
1991,Telangana,4,avg_days in absolute numbers,
1991,Uttar Pradesh,7,avg_days in absolute numbers,
1991,Uttarakhand,2,avg_days in absolute numbers,
1991,West Bengal,0,avg_days in absolute numbers,
1990,Andhra Pradesh,2,avg_days in absolute numbers,
1990,Assam,0,avg_days in absolute numbers,
1990,Bihar,1,avg_days in absolute numbers,
1990,Chhattisgarh,0,avg_days in absolute numbers,
1990,Delhi,0,avg_days in absolute numbers,
1990,Gujarat,0,avg_days in absolute numbers,
1990,Haryana,4,avg_days in absolute numbers,
1990,Jharkhand,0,avg_days in absolute numbers,
1990,Karnataka,0,avg_days in absolute numbers,
1990,Madhya Pradesh,0,avg_days in absolute numbers,
1990,Maharashtra,0,avg_days in absolute numbers,
1990,Odisha,0,avg_days in absolute numbers,
1990,Punjab,0,avg_days in absolute numbers,
1990,Rajasthan,4,avg_days in absolute numbers,
1990,Tamil Nadu,1,avg_days in absolute numbers,
1990,Telangana,1,avg_days in absolute numbers,
1990,Uttar Pradesh,3,avg_days in absolute numbers,
1990,Uttarakhand,1,avg_days in absolute numbers,
1990,West Bengal,0,avg_days in absolute numbers,
1989,Andhra Pradesh,8,avg_days in absolute numbers,
1989,Assam,0,avg_days in absolute numbers,
1989,Bihar,7,avg_days in absolute numbers,
1989,Chhattisgarh,4,avg_days in absolute numbers,
1989,Delhi,0,avg_days in absolute numbers,
1989,Gujarat,4,avg_days in absolute numbers,
1989,Haryana,5,avg_days in absolute numbers,
1989,Jharkhand,2,avg_days in absolute numbers,
1989,Karnataka,2,avg_days in absolute numbers,
1989,Madhya Pradesh,7,avg_days in absolute numbers,
1989,Maharashtra,6,avg_days in absolute numbers,
1989,Odisha,8,avg_days in absolute numbers,
1989,Punjab,1,avg_days in absolute numbers,
1989,Rajasthan,8,avg_days in absolute numbers,
1989,Tamil Nadu,5,avg_days in absolute numbers,
1989,Telangana,6,avg_days in absolute numbers,
1989,Uttar Pradesh,5,avg_days in absolute numbers,
1989,Uttarakhand,0,avg_days in absolute numbers,
1989,West Bengal,8,avg_days in absolute numbers,
1988,Andhra Pradesh,9,avg_days in absolute numbers,
1988,Assam,0,avg_days in absolute numbers,
1988,Bihar,5,avg_days in absolute numbers,
1988,Chhattisgarh,5,avg_days in absolute numbers,
1988,Delhi,9,avg_days in absolute numbers,
1988,Gujarat,5,avg_days in absolute numbers,
1988,Haryana,20,avg_days in absolute numbers,
1988,Jharkhand,5,avg_days in absolute numbers,
1988,Karnataka,2,avg_days in absolute numbers,
1988,Madhya Pradesh,8,avg_days in absolute numbers,
1988,Maharashtra,8,avg_days in absolute numbers,
1988,Odisha,5,avg_days in absolute numbers,
1988,Punjab,14,avg_days in absolute numbers,
1988,Rajasthan,20,avg_days in absolute numbers,
1988,Tamil Nadu,6,avg_days in absolute numbers,
1988,Telangana,11,avg_days in absolute numbers,
1988,Uttar Pradesh,14,avg_days in absolute numbers,
1988,Uttarakhand,13,avg_days in absolute numbers,
1988,West Bengal,1,avg_days in absolute numbers,
1987,Andhra Pradesh,9,avg_days in absolute numbers,
1987,Assam,0,avg_days in absolute numbers,
1987,Bihar,7,avg_days in absolute numbers,
1987,Chhattisgarh,5,avg_days in absolute numbers,
1987,Delhi,6,avg_days in absolute numbers,
1987,Gujarat,3,avg_days in absolute numbers,
1987,Haryana,7,avg_days in absolute numbers,
1987,Jharkhand,4,avg_days in absolute numbers,
1987,Karnataka,0,avg_days in absolute numbers,
1987,Madhya Pradesh,6,avg_days in absolute numbers,
1987,Maharashtra,3,avg_days in absolute numbers,
1987,Odisha,8,avg_days in absolute numbers,
1987,Punjab,7,avg_days in absolute numbers,
1987,Rajasthan,4,avg_days in absolute numbers,
1987,Tamil Nadu,5,avg_days in absolute numbers,
1987,Telangana,5,avg_days in absolute numbers,
1987,Uttar Pradesh,15,avg_days in absolute numbers,
1987,Uttarakhand,6,avg_days in absolute numbers,
1987,West Bengal,4,avg_days in absolute numbers,
1986,Andhra Pradesh,9,avg_days in absolute numbers,
1986,Assam,0,avg_days in absolute numbers,
1986,Bihar,3,avg_days in absolute numbers,
1986,Chhattisgarh,4,avg_days in absolute numbers,
1986,Delhi,1,avg_days in absolute numbers,
1986,Gujarat,1,avg_days in absolute numbers,
1986,Haryana,6,avg_days in absolute numbers,
1986,Jharkhand,1,avg_days in absolute numbers,
1986,Karnataka,0,avg_days in absolute numbers,
1986,Madhya Pradesh,3,avg_days in absolute numbers,
1986,Maharashtra,1,avg_days in absolute numbers,
1986,Odisha,3,avg_days in absolute numbers,
1986,Punjab,4,avg_days in absolute numbers,
1986,Rajasthan,9,avg_days in absolute numbers,
1986,Tamil Nadu,6,avg_days in absolute numbers,
1986,Telangana,4,avg_days in absolute numbers,
1986,Uttar Pradesh,4,avg_days in absolute numbers,
1986,Uttarakhand,3,avg_days in absolute numbers,
1986,West Bengal,2,avg_days in absolute numbers,
1985,Andhra Pradesh,10,avg_days in absolute numbers,
1985,Assam,0,avg_days in absolute numbers,
1985,Bihar,5,avg_days in absolute numbers,
1985,Chhattisgarh,2,avg_days in absolute numbers,
1985,Delhi,1,avg_days in absolute numbers,
1985,Gujarat,1,avg_days in absolute numbers,
1985,Haryana,7,avg_days in absolute numbers,
1985,Jharkhand,4,avg_days in absolute numbers,
1985,Karnataka,0,avg_days in absolute numbers,
1985,Madhya Pradesh,3,avg_days in absolute numbers,
1985,Maharashtra,3,avg_days in absolute numbers,
1985,Odisha,5,avg_days in absolute numbers,
1985,Punjab,4,avg_days in absolute numbers,
1985,Rajasthan,7,avg_days in absolute numbers,
1985,Tamil Nadu,4,avg_days in absolute numbers,
1985,Telangana,2,avg_days in absolute numbers,
1985,Uttar Pradesh,8,avg_days in absolute numbers,
1985,Uttarakhand,9,avg_days in absolute numbers,
1985,West Bengal,1,avg_days in absolute numbers,
1984,Andhra Pradesh,10,avg_days in absolute numbers,
1984,Assam,0,avg_days in absolute numbers,
1984,Bihar,6,avg_days in absolute numbers,
1984,Chhattisgarh,3,avg_days in absolute numbers,
1984,Delhi,6,avg_days in absolute numbers,
1984,Gujarat,1,avg_days in absolute numbers,
1984,Haryana,21,avg_days in absolute numbers,
1984,Jharkhand,11,avg_days in absolute numbers,
1984,Karnataka,1,avg_days in absolute numbers,
1984,Madhya Pradesh,4,avg_days in absolute numbers,
1984,Maharashtra,5,avg_days in absolute numbers,
1984,Odisha,10,avg_days in absolute numbers,
1984,Punjab,8,avg_days in absolute numbers,
1984,Rajasthan,11,avg_days in absolute numbers,
1984,Tamil Nadu,4,avg_days in absolute numbers,
1984,Telangana,10,avg_days in absolute numbers,
1984,Uttar Pradesh,11,avg_days in absolute numbers,
1984,Uttarakhand,10,avg_days in absolute numbers,
1984,West Bengal,2,avg_days in absolute numbers,
1983,Andhra Pradesh,10,avg_days in absolute numbers,
1983,Assam,0,avg_days in absolute numbers,
1983,Bihar,8,avg_days in absolute numbers,
1983,Chhattisgarh,4,avg_days in absolute numbers,
1983,Delhi,2,avg_days in absolute numbers,
1983,Gujarat,1,avg_days in absolute numbers,
1983,Haryana,3,avg_days in absolute numbers,
1983,Jharkhand,4,avg_days in absolute numbers,
1983,Karnataka,1,avg_days in absolute numbers,
1983,Madhya Pradesh,2,avg_days in absolute numbers,
1983,Maharashtra,4,avg_days in absolute numbers,
1983,Odisha,6,avg_days in absolute numbers,
1983,Punjab,1,avg_days in absolute numbers,
1983,Rajasthan,1,avg_days in absolute numbers,
1983,Tamil Nadu,5,avg_days in absolute numbers,
1983,Telangana,11,avg_days in absolute numbers,
1983,Uttar Pradesh,4,avg_days in absolute numbers,
1983,Uttarakhand,4,avg_days in absolute numbers,
1983,West Bengal,0,avg_days in absolute numbers,
1982,Andhra Pradesh,7,avg_days in absolute numbers,
1982,Assam,0,avg_days in absolute numbers,
1982,Bihar,4,avg_days in absolute numbers,
1982,Chhattisgarh,1,avg_days in absolute numbers,
1982,Delhi,0,avg_days in absolute numbers,
1982,Gujarat,1,avg_days in absolute numbers,
1982,Haryana,2,avg_days in absolute numbers,
1982,Jharkhand,1,avg_days in absolute numbers,
1982,Karnataka,0,avg_days in absolute numbers,
1982,Madhya Pradesh,1,avg_days in absolute numbers,
1982,Maharashtra,0,avg_days in absolute numbers,
1982,Odisha,4,avg_days in absolute numbers,
1982,Punjab,1,avg_days in absolute numbers,
1982,Rajasthan,1,avg_days in absolute numbers,
1982,Tamil Nadu,4,avg_days in absolute numbers,
1982,Telangana,3,avg_days in absolute numbers,
1982,Uttar Pradesh,2,avg_days in absolute numbers,
1982,Uttarakhand,0,avg_days in absolute numbers,
1982,West Bengal,1,avg_days in absolute numbers,
1981,Andhra Pradesh,13,avg_days in absolute numbers,
1981,Assam,0,avg_days in absolute numbers,
1981,Bihar,2,avg_days in absolute numbers,
1981,Chhattisgarh,5,avg_days in absolute numbers,
1981,Delhi,4,avg_days in absolute numbers,
1981,Gujarat,3,avg_days in absolute numbers,
1981,Haryana,13,avg_days in absolute numbers,
1981,Jharkhand,2,avg_days in absolute numbers,
1981,Karnataka,0,avg_days in absolute numbers,
1981,Madhya Pradesh,8,avg_days in absolute numbers,
1981,Maharashtra,3,avg_days in absolute numbers,
1981,Odisha,2,avg_days in absolute numbers,
1981,Punjab,7,avg_days in absolute numbers,
1981,Rajasthan,12,avg_days in absolute numbers,
1981,Tamil Nadu,4,avg_days in absolute numbers,
1981,Telangana,5,avg_days in absolute numbers,
1981,Uttar Pradesh,8,avg_days in absolute numbers,
1981,Uttarakhand,1,avg_days in absolute numbers,
1981,West Bengal,0,avg_days in absolute numbers,
1980,Andhra Pradesh,9,avg_days in absolute numbers,
1980,Assam,0,avg_days in absolute numbers,
1980,Bihar,11,avg_days in absolute numbers,
1980,Chhattisgarh,1,avg_days in absolute numbers,
1980,Delhi,3,avg_days in absolute numbers,
1980,Gujarat,1,avg_days in absolute numbers,
1980,Haryana,11,avg_days in absolute numbers,
1980,Jharkhand,6,avg_days in absolute numbers,
1980,Karnataka,0,avg_days in absolute numbers,
1980,Madhya Pradesh,3,avg_days in absolute numbers,
1980,Maharashtra,4,avg_days in absolute numbers,
1980,Odisha,16,avg_days in absolute numbers,
1980,Punjab,10,avg_days in absolute numbers,
1980,Rajasthan,11,avg_days in absolute numbers,
1980,Tamil Nadu,5,avg_days in absolute numbers,
1980,Telangana,11,avg_days in absolute numbers,
1980,Uttar Pradesh,13,avg_days in absolute numbers,
1980,Uttarakhand,4,avg_days in absolute numbers,
1980,West Bengal,2,avg_days in absolute numbers,
1979,Andhra Pradesh,10,avg_days in absolute numbers,
1979,Assam,0,avg_days in absolute numbers,
1979,Bihar,12,avg_days in absolute numbers,
1979,Chhattisgarh,5,avg_days in absolute numbers,
1979,Delhi,3,avg_days in absolute numbers,
1979,Gujarat,5,avg_days in absolute numbers,
1979,Haryana,9,avg_days in absolute numbers,
1979,Jharkhand,5,avg_days in absolute numbers,
1979,Karnataka,2,avg_days in absolute numbers,
1979,Madhya Pradesh,7,avg_days in absolute numbers,
1979,Maharashtra,11,avg_days in absolute numbers,
1979,Odisha,14,avg_days in absolute numbers,
1979,Punjab,8,avg_days in absolute numbers,
1979,Rajasthan,8,avg_days in absolute numbers,
1979,Tamil Nadu,3,avg_days in absolute numbers,
1979,Telangana,13,avg_days in absolute numbers,
1979,Uttar Pradesh,9,avg_days in absolute numbers,
1979,Uttarakhand,0,avg_days in absolute numbers,
1979,West Bengal,12,avg_days in absolute numbers,
1978,Andhra Pradesh,12,avg_days in absolute numbers,
1978,Assam,0,avg_days in absolute numbers,
1978,Bihar,2,avg_days in absolute numbers,
1978,Chhattisgarh,2,avg_days in absolute numbers,
1978,Delhi,7,avg_days in absolute numbers,
1978,Gujarat,0,avg_days in absolute numbers,
1978,Haryana,16,avg_days in absolute numbers,
1978,Jharkhand,4,avg_days in absolute numbers,
1978,Karnataka,0,avg_days in absolute numbers,
1978,Madhya Pradesh,6,avg_days in absolute numbers,
1978,Maharashtra,5,avg_days in absolute numbers,
1978,Odisha,10,avg_days in absolute numbers,
1978,Punjab,15,avg_days in absolute numbers,
1978,Rajasthan,11,avg_days in absolute numbers,
1978,Tamil Nadu,4,avg_days in absolute numbers,
1978,Telangana,6,avg_days in absolute numbers,
1978,Uttar Pradesh,10,avg_days in absolute numbers,
1978,Uttarakhand,6,avg_days in absolute numbers,
1978,West Bengal,1,avg_days in absolute numbers,
1977,Andhra Pradesh,6,avg_days in absolute numbers,
1977,Assam,0,avg_days in absolute numbers,
1977,Bihar,2,avg_days in absolute numbers,
1977,Chhattisgarh,0,avg_days in absolute numbers,
1977,Delhi,0,avg_days in absolute numbers,
1977,Gujarat,1,avg_days in absolute numbers,
1977,Haryana,4,avg_days in absolute numbers,
1977,Jharkhand,1,avg_days in absolute numbers,
1977,Karnataka,0,avg_days in absolute numbers,
1977,Madhya Pradesh,3,avg_days in absolute numbers,
1977,Maharashtra,1,avg_days in absolute numbers,
1977,Odisha,2,avg_days in absolute numbers,
1977,Punjab,1,avg_days in absolute numbers,
1977,Rajasthan,2,avg_days in absolute numbers,
1977,Tamil Nadu,2,avg_days in absolute numbers,
1977,Telangana,4,avg_days in absolute numbers,
1977,Uttar Pradesh,3,avg_days in absolute numbers,
1977,Uttarakhand,2,avg_days in absolute numbers,
1977,West Bengal,0,avg_days in absolute numbers,
1976,Andhra Pradesh,14,avg_days in absolute numbers,
1976,Assam,0,avg_days in absolute numbers,
1976,Bihar,3,avg_days in absolute numbers,
1976,Chhattisgarh,0,avg_days in absolute numbers,
1976,Delhi,2,avg_days in absolute numbers,
1976,Gujarat,1,avg_days in absolute numbers,
1976,Haryana,4,avg_days in absolute numbers,
1976,Jharkhand,3,avg_days in absolute numbers,
1976,Karnataka,0,avg_days in absolute numbers,
1976,Madhya Pradesh,2,avg_days in absolute numbers,
1976,Maharashtra,1,avg_days in absolute numbers,
1976,Odisha,8,avg_days in absolute numbers,
1976,Punjab,6,avg_days in absolute numbers,
1976,Rajasthan,4,avg_days in absolute numbers,
1976,Tamil Nadu,7,avg_days in absolute numbers,
1976,Telangana,3,avg_days in absolute numbers,
1976,Uttar Pradesh,5,avg_days in absolute numbers,
1976,Uttarakhand,2,avg_days in absolute numbers,
1976,West Bengal,3,avg_days in absolute numbers,
1975,Andhra Pradesh,11,avg_days in absolute numbers,
1975,Assam,0,avg_days in absolute numbers,
1975,Bihar,7,avg_days in absolute numbers,
1975,Chhattisgarh,3,avg_days in absolute numbers,
1975,Delhi,0,avg_days in absolute numbers,
1975,Gujarat,1,avg_days in absolute numbers,
1975,Haryana,6,avg_days in absolute numbers,
1975,Jharkhand,5,avg_days in absolute numbers,
1975,Karnataka,0,avg_days in absolute numbers,
1975,Madhya Pradesh,2,avg_days in absolute numbers,
1975,Maharashtra,2,avg_days in absolute numbers,
1975,Odisha,11,avg_days in absolute numbers,
1975,Punjab,7,avg_days in absolute numbers,
1975,Rajasthan,1,avg_days in absolute numbers,
1975,Tamil Nadu,5,avg_days in absolute numbers,
1975,Telangana,3,avg_days in absolute numbers,
1975,Uttar Pradesh,10,avg_days in absolute numbers,
1975,Uttarakhand,0,avg_days in absolute numbers,
1975,West Bengal,6,avg_days in absolute numbers,
1974,Andhra Pradesh,10,avg_days in absolute numbers,
1974,Assam,0,avg_days in absolute numbers,
1974,Bihar,7,avg_days in absolute numbers,
1974,Chhattisgarh,1,avg_days in absolute numbers,
1974,Delhi,2,avg_days in absolute numbers,
1974,Gujarat,3,avg_days in absolute numbers,
1974,Haryana,9,avg_days in absolute numbers,
1974,Jharkhand,3,avg_days in absolute numbers,
1974,Karnataka,0,avg_days in absolute numbers,
1974,Madhya Pradesh,2,avg_days in absolute numbers,
1974,Maharashtra,1,avg_days in absolute numbers,
1974,Odisha,8,avg_days in absolute numbers,
1974,Punjab,7,avg_days in absolute numbers,
1974,Rajasthan,3,avg_days in absolute numbers,
1974,Tamil Nadu,2,avg_days in absolute numbers,
1974,Telangana,0,avg_days in absolute numbers,
1974,Uttar Pradesh,5,avg_days in absolute numbers,
1974,Uttarakhand,15,avg_days in absolute numbers,
1974,West Bengal,2,avg_days in absolute numbers,
1973,Andhra Pradesh,12,avg_days in absolute numbers,
1973,Assam,0,avg_days in absolute numbers,
1973,Bihar,3,avg_days in absolute numbers,
1973,Chhattisgarh,4,avg_days in absolute numbers,
1973,Delhi,7,avg_days in absolute numbers,
1973,Gujarat,5,avg_days in absolute numbers,
1973,Haryana,14,avg_days in absolute numbers,
1973,Jharkhand,8,avg_days in absolute numbers,
1973,Karnataka,1,avg_days in absolute numbers,
1973,Madhya Pradesh,9,avg_days in absolute numbers,
1973,Maharashtra,11,avg_days in absolute numbers,
1973,Odisha,9,avg_days in absolute numbers,
1973,Punjab,14,avg_days in absolute numbers,
1973,Rajasthan,9,avg_days in absolute numbers,
1973,Tamil Nadu,5,avg_days in absolute numbers,
1973,Telangana,4,avg_days in absolute numbers,
1973,Uttar Pradesh,9,avg_days in absolute numbers,
1973,Uttarakhand,14,avg_days in absolute numbers,
1973,West Bengal,8,avg_days in absolute numbers,
1972,Andhra Pradesh,15,avg_days in absolute numbers,
1972,Assam,0,avg_days in absolute numbers,
1972,Bihar,19,avg_days in absolute numbers,
1972,Chhattisgarh,6,avg_days in absolute numbers,
1972,Delhi,10,avg_days in absolute numbers,
1972,Gujarat,3,avg_days in absolute numbers,
1972,Haryana,9,avg_days in absolute numbers,
1972,Jharkhand,18,avg_days in absolute numbers,
1972,Karnataka,3,avg_days in absolute numbers,
1972,Madhya Pradesh,8,avg_days in absolute numbers,
1972,Maharashtra,4,avg_days in absolute numbers,
1972,Odisha,15,avg_days in absolute numbers,
1972,Punjab,14,avg_days in absolute numbers,
1972,Rajasthan,6,avg_days in absolute numbers,
1972,Tamil Nadu,5,avg_days in absolute numbers,
1972,Telangana,11,avg_days in absolute numbers,
1972,Uttar Pradesh,20,avg_days in absolute numbers,
1972,Uttarakhand,22,avg_days in absolute numbers,
1972,West Bengal,14,avg_days in absolute numbers,
1971,Andhra Pradesh,3,avg_days in absolute numbers,
1971,Assam,0,avg_days in absolute numbers,
1971,Bihar,0,avg_days in absolute numbers,
1971,Chhattisgarh,0,avg_days in absolute numbers,
1971,Delhi,2,avg_days in absolute numbers,
1971,Gujarat,2,avg_days in absolute numbers,
1971,Haryana,2,avg_days in absolute numbers,
1971,Jharkhand,0,avg_days in absolute numbers,
1971,Karnataka,0,avg_days in absolute numbers,
1971,Madhya Pradesh,1,avg_days in absolute numbers,
1971,Maharashtra,0,avg_days in absolute numbers,
1971,Odisha,0,avg_days in absolute numbers,
1971,Punjab,0,avg_days in absolute numbers,
1971,Rajasthan,4,avg_days in absolute numbers,
1971,Tamil Nadu,2,avg_days in absolute numbers,
1971,Telangana,0,avg_days in absolute numbers,
1971,Uttar Pradesh,1,avg_days in absolute numbers,
1971,Uttarakhand,3,avg_days in absolute numbers,
1971,West Bengal,0,avg_days in absolute numbers,
1970,Andhra Pradesh,5,avg_days in absolute numbers,
1970,Assam,0,avg_days in absolute numbers,
1970,Bihar,7,avg_days in absolute numbers,
1970,Chhattisgarh,3,avg_days in absolute numbers,
1970,Delhi,12,avg_days in absolute numbers,
1970,Gujarat,2,avg_days in absolute numbers,
1970,Haryana,13,avg_days in absolute numbers,
1970,Jharkhand,5,avg_days in absolute numbers,
1970,Karnataka,0,avg_days in absolute numbers,
1970,Madhya Pradesh,5,avg_days in absolute numbers,
1970,Maharashtra,4,avg_days in absolute numbers,
1970,Odisha,4,avg_days in absolute numbers,
1970,Punjab,13,avg_days in absolute numbers,
1970,Rajasthan,11,avg_days in absolute numbers,
1970,Tamil Nadu,4,avg_days in absolute numbers,
1970,Telangana,5,avg_days in absolute numbers,
1970,Uttar Pradesh,9,avg_days in absolute numbers,
1970,Uttarakhand,15,avg_days in absolute numbers,
1970,West Bengal,4,avg_days in absolute numbers,
1969,Andhra Pradesh,5,avg_days in absolute numbers,
1969,Assam,0,avg_days in absolute numbers,
1969,Bihar,4,avg_days in absolute numbers,
1969,Chhattisgarh,9,avg_days in absolute numbers,
1969,Delhi,1,avg_days in absolute numbers,
1969,Gujarat,4,avg_days in absolute numbers,
1969,Haryana,8,avg_days in absolute numbers,
1969,Jharkhand,3,avg_days in absolute numbers,
1969,Karnataka,0,avg_days in absolute numbers,
1969,Madhya Pradesh,11,avg_days in absolute numbers,
1969,Maharashtra,6,avg_days in absolute numbers,
1969,Odisha,4,avg_days in absolute numbers,
1969,Punjab,3,avg_days in absolute numbers,
1969,Rajasthan,9,avg_days in absolute numbers,
1969,Tamil Nadu,3,avg_days in absolute numbers,
1969,Telangana,5,avg_days in absolute numbers,
1969,Uttar Pradesh,10,avg_days in absolute numbers,
1969,Uttarakhand,14,avg_days in absolute numbers,
1969,West Bengal,2,avg_days in absolute numbers,
1968,Andhra Pradesh,9,avg_days in absolute numbers,
1968,Assam,0,avg_days in absolute numbers,
1968,Bihar,12,avg_days in absolute numbers,
1968,Chhattisgarh,3,avg_days in absolute numbers,
1968,Delhi,1,avg_days in absolute numbers,
1968,Gujarat,1,avg_days in absolute numbers,
1968,Haryana,2,avg_days in absolute numbers,
1968,Jharkhand,3,avg_days in absolute numbers,
1968,Karnataka,0,avg_days in absolute numbers,
1968,Madhya Pradesh,3,avg_days in absolute numbers,
1968,Maharashtra,2,avg_days in absolute numbers,
1968,Odisha,3,avg_days in absolute numbers,
1968,Punjab,0,avg_days in absolute numbers,
1968,Rajasthan,3,avg_days in absolute numbers,
1968,Tamil Nadu,3,avg_days in absolute numbers,
1968,Telangana,4,avg_days in absolute numbers,
1968,Uttar Pradesh,4,avg_days in absolute numbers,
1968,Uttarakhand,4,avg_days in absolute numbers,
1968,West Bengal,10,avg_days in absolute numbers,
1967,Andhra Pradesh,10,avg_days in absolute numbers,
1967,Assam,0,avg_days in absolute numbers,
1967,Bihar,9,avg_days in absolute numbers,
1967,Chhattisgarh,9,avg_days in absolute numbers,
1967,Delhi,2,avg_days in absolute numbers,
1967,Gujarat,3,avg_days in absolute numbers,
1967,Haryana,7,avg_days in absolute numbers,
1967,Jharkhand,11,avg_days in absolute numbers,
1967,Karnataka,2,avg_days in absolute numbers,
1967,Madhya Pradesh,5,avg_days in absolute numbers,
1967,Maharashtra,6,avg_days in absolute numbers,
1967,Odisha,5,avg_days in absolute numbers,
1967,Punjab,4,avg_days in absolute numbers,
1967,Rajasthan,5,avg_days in absolute numbers,
1967,Tamil Nadu,4,avg_days in absolute numbers,
1967,Telangana,6,avg_days in absolute numbers,
1967,Uttar Pradesh,9,avg_days in absolute numbers,
1967,Uttarakhand,6,avg_days in absolute numbers,
1967,West Bengal,3,avg_days in absolute numbers,
